,model,dataset,task,target,run_type,roc_auc_score,average_precision_score,accuracy_score,balanced_accuracy_score,f1_score,precision_score,recall_score,fall_out,true_negatives,true_positives,false_negatives,false_positives
489,cae_200,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.6784661284661285,0.3608583988559991,0.796875,0.5277290277290277,0.12605042016806722,0.5357142857142857,0.07142857142857142,0.06190476190476191,801.0,15.0,195.0,13.0
490,cae_200,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.9995870165308316,0.999198560814591,0.985947265625,0.9853879168394651,,,,,,,,
491,cae_200,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.9996617177129397,0.999193055866941,0.99138671875,0.9888698080983953,0.9852394818756903,0.9876858034426065,0.9828052485726687,0.012253347133651631,144164.0,58872.0,1030.0,734.0
492,cae_200,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.9996935613548333,0.9988356425443675,0.9925244140625,0.9884309256661672,0.9816517059958533,0.9817811338846938,0.9815223122273882,0.018214063174040167,162314.0,40955.0,771.0,760.0
493,cae_200,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.999900346400741,0.9997690458967726,0.995390625,0.9942099335635315,0.9922611532849109,0.9932382531059724,0.9912859740217196,0.006748456208743509,143337.0,60519.0,532.0,412.0
494,cae_200,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.9988767173937081,0.9984861214445104,0.9939794921875,0.9892342867609198,0.9853020062225084,0.989465619613101,0.9811732864841766,0.010446095771705325,162239.0,41328.0,793.0,440.0
495,cae_200,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6378587086995443,0.36187500576955317,0.3525390625,0.3393067519161085,,,,,,,,
496,cae_200,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.5925658589975845,0.39353346007374035,0.7236328125,0.5224184782608696,0.11285266457680251,0.5806451612903226,0.0625,0.04513888888888889,723.0,18.0,270.0,13.0
497,cae_200,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6642162284806716,0.3151449264149332,0.7685546875,0.5386794860886582,0.202020202020202,0.38461538461538464,0.136986301369863,0.2191780821917808,757.0,30.0,189.0,48.0
498,cae_200,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.5885298295454546,0.4031600052880502,0.6806640625,0.5546875,0.29978586723768735,0.47619047619047616,0.21875,0.240625,627.0,70.0,250.0,77.0
499,cae_200,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.6678840405354809,0.34448666472693573,0.80859375,0.5412075939577337,0.17647058823529413,0.5121951219512195,0.1065989847715736,0.10152284263959391,807.0,21.0,176.0,20.0
500,cae_200,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.999482641426722,0.9991125473853552,0.9860498046875,0.9855650654965149,,,,,,,,
501,cae_200,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.9996525740388761,0.9991932415372109,0.99130859375,0.9887872925224694,0.9853733894293978,0.9882155159626193,0.9825475640332334,0.011716893630270554,143062.0,59958.0,1065.0,715.0
502,cae_200,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.9996888969435188,0.9987996835903363,0.9924560546875,0.9884769793508859,0.9813763425306475,0.980962479215365,0.9817905552071776,0.019053591240171724,162548.0,40707.0,755.0,790.0
503,cae_200,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.9999004992914553,0.9997645155396395,0.995361328125,0.9941696477453082,0.9920922953985484,0.9929022476215865,0.9912836635227972,0.007086181945206846,144257.0,59593.0,524.0,426.0
504,cae_200,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.9983906729606588,0.9981125192629343,0.9940966796875,0.9894299099467823,0.9856145068595837,0.989771776795316,0.9814920138395185,0.010142660789610881,162174.0,41417.0,781.0,428.0
505,cae_200,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6475033760070801,0.3701651584185932,0.3662109375,0.35987114987695484,,,,,,,,
506,cae_200,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.5843236819360415,0.3961351533663398,0.6943359375,0.5155034572169404,0.10315186246418338,0.4864864864864865,0.057692307692307696,0.060897435897435896,693.0,18.0,294.0,19.0
507,cae_200,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6949426111908178,0.3623677501627981,0.7919921875,0.5663199426111908,0.26804123711340205,0.4482758620689655,0.19117647058823528,0.23529411764705882,772.0,39.0,165.0,48.0
508,cae_200,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.6205820540935671,0.3951256735250872,0.6806640625,0.5419956140350877,0.27171492204899783,0.4206896551724138,0.20065789473684212,0.27631578947368424,636.0,61.0,243.0,84.0
509,cae_200,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.6476626016260163,0.3137715918740892,0.7978515625,0.5257890961262554,0.12658227848101267,0.45454545454545453,0.07352941176470588,0.08823529411764706,802.0,15.0,189.0,18.0
510,cae_200,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.999563452943166,0.9991703564129241,0.9862646484375,0.9857516937104626,,,,,,,,
511,cae_200,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.9996715970576154,0.9992334250643216,0.9917578125,0.9893509798187166,0.9860571919448896,0.9886868084542503,0.983441526345273,0.01125317164793884,143423.0,59689.0,1005.0,683.0
512,cae_200,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.9996696304981447,0.9987510806076654,0.992392578125,0.9881699723930578,0.9814165414251295,0.9818147105150112,0.9810186951545212,0.018170545593285004,162102.0,41140.0,796.0,762.0
513,cae_200,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.9998935163379026,0.9997511911573378,0.9952490234375,0.9940015359999617,0.9919372881777277,0.9929163901791639,0.9909601152336959,0.007069653471083959,143974.0,59853.0,546.0,427.0
514,cae_200,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.9987804694526092,0.998400747036164,0.994296875,0.989838433172724,0.9859669357939255,0.9896529268469164,0.9823083000167581,0.010270283210840057,162600.0,41032.0,739.0,429.0
515,cae_200,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6366229057312013,0.3652161745710324,0.357421875,0.34357609902094904,,,,,,,,
516,cae_200,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.5674549243453837,0.3227257964541811,0.716796875,0.5116569624659638,0.09375,0.40540540540540543,0.053003533568904596,0.07773851590106007,719.0,15.0,268.0,22.0
517,cae_200,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6512622798029442,0.35238576289820633,0.78125,0.5537995750913206,0.23809523809523814,0.43209876543209874,0.1643192488262911,0.215962441314554,765.0,35.0,178.0,46.0
518,cae_200,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.5968474934083552,0.4224829520848932,0.6650390625,0.5358179160244322,0.2591792656587473,0.42857142857142855,0.18575851393188855,0.2476780185758514,621.0,60.0,263.0,80.0
519,cae_200,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.685809583370559,0.3372690362608767,0.7998046875,0.5219422853569196,0.10480349344978165,0.5,0.05853658536585366,0.05853658536585366,807.0,12.0,193.0,12.0
520,cae_200,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.9995377239187558,0.9991860623430324,0.98640625,0.9858181322305992,,,,,,,,
521,cae_200,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.9996806633363234,0.9992586591108364,0.991845703125,0.9894274151956921,0.9862390612897378,0.989026244463542,0.9834675431388661,0.010912078882497945,143286.0,59844.0,1006.0,664.0
522,cae_200,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.9997003163783911,0.9988448439142408,0.992451171875,0.9883268015914208,0.9813505754059206,0.9813032254951629,0.9813979298863609,0.018698578908002993,162578.0,40676.0,771.0,775.0
523,cae_200,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.9999098849627713,0.999789111172268,0.9953466796875,0.9942379880965928,0.9921448059280751,0.992774900201247,0.9915155109639368,0.007215934364651806,143663.0,60184.0,515.0,438.0
524,cae_200,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.9985858761476822,0.9982805854146805,0.9941162109375,0.9894648594339954,0.9855298709096367,0.9894866292107738,0.9816046311357765,0.01042962395942972,162560.0,41035.0,769.0,436.0
525,cae_200,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6485668818155924,0.38415211309494524,0.396484375,0.3825930419814991,,,,,,,,
526,cae_200,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.6000122920399587,0.3955339483340942,0.71875,0.5216599927193302,0.1272727272727273,0.4883720930232558,0.07317073170731707,0.07665505226480836,715.0,21.0,266.0,22.0
527,cae_200,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6879595014731178,0.41122530030750093,0.771484375,0.5629479715468549,0.26415094339622647,0.49411764705882355,0.18025751072961374,0.18454935622317598,748.0,42.0,191.0,43.0
528,cae_200,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.62896385032832,0.4063717437268264,0.685546875,0.5533468429348001,0.30303030303030304,0.43478260869565216,0.23255813953488372,0.3023255813953488,632.0,70.0,231.0,91.0
529,cae_200,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.6413001086023893,0.3163121505839894,0.806640625,0.5345637604027288,0.14655172413793102,0.5862068965517241,0.08374384236453201,0.059113300492610835,809.0,17.0,186.0,12.0
530,cae_200,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.9995577296296756,0.9991711419676322,0.985869140625,0.9854329794422662,,,,,,,,
531,cae_200,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.9996638598400135,0.9991978001047477,0.99150390625,0.9887283355754277,0.9854278679463343,0.9888397734339547,0.9820394264634696,0.01108347660618605,144227.0,58833.0,1076.0,664.0
532,cae_200,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.9996763044474472,0.9987773851004069,0.9921142578125,0.9879868358940187,0.9808069404004991,0.9806321292775665,0.9809818138595031,0.019374777130631165,161920.0,41265.0,800.0,815.0
533,cae_200,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.9998920989059564,0.9997449406512358,0.9952294921875,0.9940439114060607,0.9918615209043125,0.9925477643292988,0.9911762257554316,0.007441937900607675,144288.0,59535.0,530.0,447.0
534,cae_200,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.998778580392112,0.9984747656553283,0.9941259765625,0.9897722645158209,0.9858821044231377,0.9894935217903416,0.9822969528308505,0.010430064778653447,161593.0,42004.0,757.0,446.0
535,cae_200,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6429192225138347,0.36411001258519565,0.3662109375,0.3625267725849434,,,,,,,,
536,cae_200,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.5887563961988304,0.38730620196026216,0.7021484375,0.5183114035087719,0.11594202898550725,0.4878048780487805,0.06578947368421052,0.06907894736842106,699.0,20.0,284.0,21.0
537,cae_200,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6935654608782754,0.38499074655039467,0.78515625,0.5623420675211146,0.2567567567567568,0.48717948717948717,0.1743119266055046,0.1834862385321101,766.0,38.0,180.0,40.0
538,cae_200,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.5815364104406697,0.3468989099911438,0.6982421875,0.5488986804967875,0.27972027972027974,0.4225352112676056,0.20905923344947736,0.2857142857142857,655.0,60.0,227.0,82.0
539,cae_200,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.686963520855492,0.375130883500539,0.7978515625,0.5373875298243597,0.15510204081632653,0.6333333333333333,0.08837209302325581,0.05116279069767442,798.0,19.0,196.0,11.0
540,cae_200,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.9995495912035306,0.9991887209653283,0.9864599609375,0.9858703950189287,,,,,,,,
541,cae_200,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.9996833268880136,0.9992487498553695,0.9918896484375,0.9895824442151774,0.9861720460543295,0.9883689884190502,0.983984848736564,0.011579419533832838,143910.0,59229.0,964.0,697.0
542,cae_200,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.999705893373643,0.9988554893712238,0.99265625,0.988668636061036,0.9817378211666423,0.9814756366991187,0.9820001457478077,0.018534262880462508,162870.0,40426.0,741.0,763.0
543,cae_200,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.9998974371246051,0.9997671251530336,0.9949755859375,0.9936837865346992,0.9916671390510742,0.9929134369020206,0.9904239659662574,0.007068795393151195,142542.0,61229.0,592.0,437.0
544,cae_200,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.9986529115447758,0.9983346084035126,0.9943310546875,0.9894708142336206,0.9859852005649377,0.9907331036824997,0.9812825872798482,0.009178500204233643,162799.0,40840.0,779.0,382.0
545,cae_200,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6657199859619141,0.375822252304552,0.3857421875,0.36840571712856085,,,,,,,,
546,cae_200,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.6089581679536216,0.3880956274977268,0.736328125,0.5284597435712396,0.12903225806451613,0.6451612903225806,0.07168458781362007,0.03942652329749104,734.0,20.0,259.0,11.0
547,cae_200,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6989269643475251,0.3769429053170365,0.7783203125,0.5418310834198685,0.20350877192982456,0.4084507042253521,0.13551401869158877,0.19626168224299065,768.0,29.0,185.0,42.0
548,cae_200,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.6036696055282369,0.395590410122554,0.63671875,0.5145592790763165,0.22500000000000003,0.3724137931034483,0.16119402985074627,0.2716417910447761,598.0,54.0,281.0,91.0
549,cae_200,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.687401409839298,0.3503589995512533,0.810546875,0.5304150645765553,0.13392857142857142,0.5357142857142857,0.07653061224489796,0.0663265306122449,815.0,15.0,181.0,13.0
550,cae_200,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.999525750819842,0.9991261282606851,0.98560546875,0.9851123978074163,,,,,,,,
551,cae_200,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.9996532818924081,0.999189057259135,0.9912158203125,0.9885921695897443,0.9851139005883277,0.9880818006772458,0.9821637764614648,0.011846816374346198,143475.0,59526.0,1081.0,718.0
552,cae_200,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.9996784248891755,0.998772621203727,0.99216796875,0.9881985961562539,0.9807940993342593,0.9800899779841102,0.9814992331288344,0.019938650306748466,162240.0,40956.0,772.0,832.0
553,cae_200,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.9998840386397052,0.9997285453084718,0.9949755859375,0.9937536193241027,0.9914836915590057,0.9921981116448567,0.9907702995517476,0.007790661131051822,143872.0,59899.0,558.0,471.0
554,cae_200,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.9986350991507,0.9982863411032749,0.9940185546875,0.9892256440341709,0.9853561737176193,0.9896506183215272,0.9810988383165111,0.010259950485621786,162361.0,41214.0,794.0,431.0
555,cae_200,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6303596496582031,0.34485267386802104,0.357421875,0.3452613004957301,,,,,,,,
556,cae_200,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.5551751718318773,0.3649502425002574,0.6787109375,0.5133817919735616,0.10354223433242506,0.4634146341463415,0.05828220858895705,0.06748466257668712,676.0,19.0,307.0,22.0
557,cae_200,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6753217091696901,0.2852565999770045,0.7939453125,0.5387682388870038,0.19771863117870722,0.32098765432098764,0.14285714285714285,0.3021978021978022,787.0,26.0,156.0,55.0
558,cae_200,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.5911776800400487,0.39860917746706154,0.673828125,0.5573732389329901,0.32388663967611336,0.449438202247191,0.25316455696202533,0.310126582278481,610.0,80.0,236.0,98.0
559,cae_200,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.6506735436893205,0.3002496793411303,0.794921875,0.5109708737864077,0.07894736842105263,0.32142857142857145,0.045,0.095,805.0,9.0,191.0,19.0
560,cae_200,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.999500087594986,0.9991273086138681,0.98603515625,0.9855424336028664,,,,,,,,
561,cae_200,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.9996697444422631,0.999226159181557,0.9915869140625,0.989024649035457,0.9857710317034297,0.9888332946751052,0.9827276768807732,0.01109775575058041,143393.0,59684.0,1049.0,674.0
562,cae_200,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.9996778418449543,0.9987827714338129,0.992216796875,0.9882098341497172,0.981078321977161,0.980752343657292,0.9814045170636712,0.019260455506210368,161882.0,41324.0,783.0,811.0
563,cae_200,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.99989150764307,0.9997445331743285,0.9949658203125,0.9937332480720302,0.9914380859845371,0.9921384170461722,0.9907387429254286,0.007850492108014804,144076.0,59693.0,558.0,473.0
564,cae_200,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.9984668728003147,0.9981894751246962,0.994384765625,0.9897560593388892,0.9861549204208905,0.990399729161125,0.9819463425160038,0.00951832937735261,162694.0,40956.0,753.0,397.0
565,cae_200,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6384000778198241,0.35775486881201785,0.3740234375,0.36432201914495044,,,,,,,,
566,cae_200,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.6052700790829283,0.40587307106949433,0.703125,0.5194442429079301,0.10588235294117648,0.5625,0.05844155844155844,0.045454545454545456,702.0,18.0,290.0,14.0
567,cae_200,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6668322683432408,0.3723978430964055,0.7900390625,0.5669373397518259,0.26621160409556316,0.5131578947368421,0.17972350230414746,0.17050691244239632,770.0,39.0,178.0,37.0
568,cae_200,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.592383808095952,0.34993061107256296,0.66796875,0.5179056625533387,0.21658986175115205,0.34814814814814815,0.15719063545150502,0.29431438127090304,637.0,47.0,252.0,88.0
569,cae_200,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.6439381067961165,0.3322318738629659,0.806640625,0.5371844660194175,0.1610169491525424,0.5277777777777778,0.095,0.085,807.0,19.0,181.0,17.0
570,cae_200,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.9995455009778341,0.999156955037142,0.9859521484375,0.9854268840984253,,,,,,,,
571,cae_200,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.9996630895571879,0.9992051327436524,0.991591796875,0.9891374480457582,0.9857303854950445,0.9883348011764901,0.9831396598178422,0.011603881184190952,143601.0,59477.0,1020.0,702.0
572,cae_200,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.9996907250706807,0.9988158226412759,0.992451171875,0.988322754353326,0.9814169291054643,0.9814641182834475,0.9813697444650111,0.01853409937738888,162430.0,40824.0,775.0,771.0
573,cae_200,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.9998950038567651,0.9997507626068773,0.99529296875,0.9941184188887083,0.9919497611651134,0.9926128956780426,0.9912875121006777,0.007377240711686751,144444.0,59392.0,522.0,442.0
574,cae_200,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.9987088080896106,0.9983581092160695,0.9938916015625,0.9891999409036505,0.9853198305502422,0.9895349659414995,0.9811404533769572,0.01037625613461089,161566.0,41983.0,807.0,444.0
575,cae_200,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6460145314534506,0.37899893020936853,0.365234375,0.35393202612420993,,,,,,,,
576,cae_200,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.6035166189660244,0.4083159738599678,0.7197265625,0.5317112002353128,0.15835777126099707,0.5625,0.09215017064846416,0.07167235494880546,710.0,27.0,266.0,21.0
577,cae_200,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6726899173628975,0.33427399505725436,0.7705078125,0.5363045507318961,0.19243986254295534,0.3835616438356164,0.12844036697247707,0.20642201834862386,761.0,28.0,190.0,45.0
578,cae_200,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.6140757167452654,0.4138703661622041,0.7060546875,0.5741354143274198,0.34135667396061276,0.4727272727272727,0.2671232876712329,0.2979452054794521,645.0,78.0,214.0,87.0
579,cae_200,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.6847286476617661,0.39759697822638085,0.79296875,0.5367597752771,0.152,0.6551724137931034,0.08597285067873303,0.04524886877828054,793.0,19.0,202.0,10.0
580,cae_200,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.9995362520138422,0.9991486484286329,0.985888671875,0.9853527922088672,,,,,,,,
581,cae_200,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.999664879378537,0.9991978188669904,0.9914599609375,0.9888349594787618,0.9853162176457254,0.9881118763365719,0.9825363338021565,0.011821043466613087,144370.0,58681.0,1043.0,706.0
582,cae_200,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.9996705014020665,0.9987520997982215,0.9922119140625,0.9881490707062703,0.9810347082674403,0.9808131241084166,0.9812563925691586,0.019195547203919982,161952.0,41253.0,788.0,807.0
583,cae_200,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.999895932696636,0.9997617848848576,0.995126953125,0.994001011100377,0.9918472045224325,0.9924958310172318,0.991199425268589,0.007494366979068021,143095.0,60707.0,539.0,459.0
584,cae_200,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.998650546092225,0.9982976553751838,0.9941259765625,0.9893521468714326,0.9855438191715634,0.9898377908660809,0.9812869415396396,0.010074421498480462,162590.0,41007.0,782.0,421.0
585,cae_200,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6419560114542643,0.3583749313602206,0.3603515625,0.35411777329679994,,,,,,,,
586,cae_200,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.5948823136323136,0.3647849918612773,0.7001953125,0.511490198990199,0.11014492753623187,0.3877551020408163,0.06418918918918919,0.10135135135135136,698.0,19.0,277.0,30.0
587,cae_200,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6733732392268977,0.3237240081050028,0.77734375,0.5371571517912981,0.1971830985915493,0.35443037974683544,0.13658536585365855,0.24878048780487805,768.0,28.0,177.0,51.0
588,cae_200,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.6031712387764214,0.3884500461797869,0.6708984375,0.5388738314174517,0.27213822894168466,0.4144736842105263,0.20257234726688103,0.2861736334405145,624.0,63.0,248.0,89.0
589,cae_200,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.6624221581931407,0.37136346350130245,0.7998046875,0.5426503392508598,0.17670682730923695,0.5945945945945946,0.10377358490566038,0.07075471698113207,797.0,22.0,190.0,15.0
590,cae_200,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.9995431073824566,0.9991501448487277,0.985693359375,0.9852156785319302,,,,,,,,
591,cae_200,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.9996576277773812,0.9992051851098512,0.991201171875,0.9885831222779444,0.985179458499194,0.988268101115438,0.9821100616555162,0.011658795749704841,143105.0,59893.0,1091.0,711.0
592,cae_200,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.9996606915924094,0.9986891093285106,0.9920654296875,0.9878450579665958,0.9802750567471443,0.9797636668041637,0.9807869808112704,0.020257469030847703,162796.0,40379.0,791.0,834.0
593,cae_200,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.9998891348574854,0.9997401070868664,0.9950439453125,0.9938744996961679,0.9916221637103497,0.9922364095872083,0.9910086778631999,0.0077539842280661235,143716.0,60069.0,545.0,470.0
594,cae_200,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.9987153494105879,0.9984148357452931,0.994345703125,0.98970137472506,0.9861638827156068,0.9905429408093707,0.9818233726684431,0.009373810430148458,162374.0,41268.0,764.0,394.0
595,cae_200,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6474110285441081,0.3729390281040208,0.3681640625,0.3677955676273545,,,,,,,,
596,cae_200,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.5953881498963027,0.3822304651765046,0.689453125,0.5152327826646642,0.10674157303370788,0.475,0.060126582278481014,0.06645569620253164,687.0,19.0,297.0,21.0
597,cae_200,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6636124100932893,0.35238618483244655,0.79296875,0.5598903316163031,0.24822695035460993,0.4605263157894737,0.16990291262135923,0.19902912621359223,777.0,35.0,171.0,41.0
598,cae_200,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.6007759132759133,0.4030845710059244,0.7041015625,0.5623514998514999,0.30663615560640733,0.475177304964539,0.22635135135135134,0.25,654.0,67.0,229.0,74.0
599,cae_200,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.7059249412490801,0.36916660269358326,0.7978515625,0.5320756284568092,0.14814814814814817,0.4864864864864865,0.08737864077669903,0.09223300970873786,799.0,18.0,188.0,19.0
600,cae_200,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.9995268795967103,0.99913395756622,0.985771484375,0.9853079750197977,,,,,,,,
601,cae_200,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.999657472778028,0.9992109058037865,0.9914453125,0.9889060482423871,0.9856827653836725,0.9888180223311636,0.9825673275876114,0.011111292135746754,142739.0,60309.0,1070.0,682.0
602,cae_200,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.999681230834391,0.9987804049887803,0.992275390625,0.9881735351031573,0.9810407228973419,0.9808291397076444,0.9812523973916379,0.019179133103183737,162288.0,40930.0,782.0,800.0
603,cae_200,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.9998935073899285,0.999744135107318,0.9950439453125,0.9937671596054258,0.991451695764589,0.9921786767804467,0.9907257793038443,0.007809870059920555,144924.0,58861.0,551.0,464.0
604,cae_200,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.9986246060040802,0.9982733336046556,0.993837890625,0.9892177396355515,0.9850257481193194,0.9887329982611182,0.9813461947655863,0.011182826205168216,162030.0,41508.0,789.0,473.0
605,cae_200,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6550401051839193,0.37519016195046917,0.3837890625,0.37895117052197225,,,,,,,,
606,cae_200,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.5981641928045314,0.39283242467918605,0.6962890625,0.5222266998007478,0.123943661971831,0.55,0.06984126984126984,0.05714285714285714,691.0,22.0,293.0,18.0
607,cae_200,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6993364418938307,0.36139279380625716,0.80078125,0.5626016260162602,0.25,0.5,0.16666666666666666,0.16666666666666666,786.0,34.0,170.0,34.0
608,cae_200,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.6356383982487923,0.39190058671726447,0.6953125,0.5502717391304348,0.28767123287671237,0.42,0.21875,0.3020833333333333,649.0,63.0,225.0,87.0
609,cae_200,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.6567534076827757,0.3649973255223042,0.7939453125,0.542462554034685,0.17898832684824903,0.575,0.10599078341013825,0.07834101382488479,790.0,23.0,194.0,17.0
610,cae_200,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.9995243495146434,0.999145490174729,0.9859033203125,0.9852510027834804,,,,,,,,
