,model,dataset,task,target,run_type,roc_auc_score,average_precision_score,accuracy_score,balanced_accuracy_score,f1_score,precision_score,recall_score,fall_out,true_negatives,true_positives,false_negatives,false_positives
241,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7337728812183474,0.5842768551692984,0.73828125,0.5763834709551147,0.27567567567567564,0.864406779661017,0.1639871382636656,0.02572347266881029,705.0,51.0,260.0,8.0
242,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7736463995646712,0.530533705925264,0.826171875,0.5925449945873349,0.31538461538461543,0.8723404255319149,0.19248826291079812,0.028169014084507043,805.0,41.0,172.0,6.0
243,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7235412947477216,0.5450688911652521,0.7548828125,0.5776707695198722,0.2808022922636103,0.8305084745762712,0.16896551724137931,0.034482758620689655,724.0,49.0,241.0,10.0
244,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7723528723528723,0.5388081478238087,0.830078125,0.6033813033813034,0.3458646616541354,0.8214285714285714,0.21904761904761905,0.047619047619047616,804.0,46.0,164.0,10.0
245,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7499521573384603,0.5348571689559987,0.4736328125,0.45450980846641786,,,,,,,,
246,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7332852128623188,0.5681301717825077,0.7529296875,0.5808423913043479,0.2991689750692521,0.7397260273972602,0.1875,0.06597222222222222,717.0,54.0,234.0,19.0
247,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.76064550894807,0.500690751651945,0.8095703125,0.5747383646728494,0.2696629213483146,0.75,0.1643835616438356,0.0547945205479452,793.0,36.0,183.0,12.0
248,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7184570312499999,0.5577843663035973,0.716796875,0.5647727272727273,0.2602040816326531,0.7083333333333334,0.159375,0.065625,683.0,51.0,269.0,21.0
249,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7591993567355556,0.47190945951803637,0.828125,0.5726342538316587,0.2605042016806723,0.7560975609756098,0.15736040609137056,0.050761421319796954,817.0,31.0,166.0,10.0
250,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7505563100179037,0.5344639304140395,0.4736328125,0.45711032388663964,,,,,,,,
251,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.6947925669835783,0.5202902433345207,0.73046875,0.5720973782771536,0.2736842105263158,0.7647058823529411,0.16666666666666666,0.05128205128205128,696.0,52.0,260.0,16.0
252,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7732783357245336,0.5307079296174095,0.8291015625,0.5894906743185079,0.308300395256917,0.7959183673469388,0.19117647058823528,0.049019607843137254,810.0,39.0,165.0,10.0
253,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7287509137426901,0.5581743119787559,0.7373046875,0.5699195906432748,0.26301369863013696,0.7868852459016393,0.15789473684210525,0.04276315789473684,707.0,48.0,256.0,13.0
254,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7595648015303682,0.5081297353200914,0.8271484375,0.5993185078909613,0.33707865168539325,0.7142857142857143,0.22058823529411764,0.08823529411764706,802.0,45.0,159.0,18.0
255,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7681792577107748,0.5746268386950628,0.5146484375,0.4993592298642995,,,,,,,,
256,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7341287439855414,0.5402568829487152,0.751953125,0.5730771615093728,0.27840909090909094,0.7101449275362319,0.17314487632508835,0.0706713780918728,721.0,49.0,234.0,20.0
257,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7675043272375727,0.5288975853958738,0.8291015625,0.6099726182826511,0.36363636363636365,0.8064516129032258,0.2347417840375587,0.056338028169014086,799.0,50.0,163.0,12.0
258,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7455470513154583,0.625218534802653,0.7275390625,0.577293384505991,0.28277634961439585,0.8333333333333334,0.17027863777089783,0.034055727554179564,690.0,55.0,268.0,11.0
259,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.794049852586438,0.5763184186640548,0.8369140625,0.6073111170672146,0.3552123552123552,0.8518518518518519,0.22439024390243903,0.03902439024390244,811.0,46.0,159.0,8.0
260,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7643136978149414,0.5640232405237301,0.4814453125,0.463252114026723,,,,,,,,
261,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7509538150237095,0.5962171970253762,0.7646484375,0.6024777915931903,0.35733333333333334,0.7613636363636364,0.23344947735191637,0.07317073170731707,716.0,67.0,220.0,21.0
262,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7830474815928119,0.5825459136614869,0.8154296875,0.6035034698295741,0.34602076124567477,0.8928571428571429,0.2145922746781116,0.02575107296137339,785.0,50.0,183.0,6.0
263,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7409327139135109,0.5536250634977736,0.7353515625,0.5663165198531405,0.25753424657534246,0.734375,0.15614617940199335,0.05647840531561462,706.0,47.0,254.0,17.0
264,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7627247799451587,0.505730849898078,0.8251953125,0.5850698715371738,0.2980392156862745,0.7307692307692307,0.18719211822660098,0.06896551724137931,807.0,38.0,165.0,14.0
265,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.776530901590983,0.5754228830155325,0.494140625,0.4835530115938083,,,,,,,,
266,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7345668859649123,0.5792113510506876,0.748046875,0.5880116959064328,0.3138297872340426,0.8194444444444444,0.19407894736842105,0.04276315789473684,707.0,59.0,245.0,13.0
267,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.8026726159309765,0.571162242782714,0.826171875,0.603455733375828,0.34558823529411764,0.8703703703703703,0.21559633027522937,0.03211009174311927,799.0,47.0,171.0,7.0
268,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.753880266075388,0.5663694527983988,0.751953125,0.576638505287941,0.28651685393258425,0.7391304347826086,0.17770034843205576,0.0627177700348432,719.0,51.0,236.0,18.0
269,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7963492109121224,0.5795397992371222,0.826171875,0.608244459137034,0.3597122302158273,0.7936507936507936,0.23255813953488372,0.06046511627906977,796.0,50.0,165.0,13.0
270,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7646436691284179,0.5655463136104848,0.4892578125,0.46458756751620356,,,,,,,,
271,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7520483029034662,0.5950880946296984,0.7724609375,0.5970099348103245,0.33618233618233617,0.8194444444444444,0.2114695340501792,0.04659498207885305,732.0,59.0,220.0,13.0
272,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7576497057805469,0.47152477386040215,0.8037109375,0.5544421368408907,0.2117647058823529,0.6585365853658537,0.1261682242990654,0.06542056074766354,796.0,27.0,187.0,14.0
273,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.737244113250872,0.6182608323018628,0.7255859375,0.5897991898273509,0.3196125907990315,0.8461538461538461,0.19701492537313434,0.03582089552238806,677.0,66.0,269.0,12.0
274,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7923075027112294,0.5407179089216226,0.8388671875,0.5946588780439712,0.32098765432098764,0.8297872340425532,0.1989795918367347,0.04081632653061224,820.0,39.0,157.0,8.0
275,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7735989888509115,0.5774577411547127,0.5078125,0.4895530652658671,,,,,,,,
276,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.738200291806564,0.5836748662683923,0.7197265625,0.5737119201223478,0.2807017543859649,0.7671232876712328,0.17177914110429449,0.05214723926380368,681.0,56.0,270.0,17.0
277,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7771462504241601,0.5371301830317396,0.8564453125,0.6112278457884158,0.36363636363636365,0.8571428571428571,0.23076923076923078,0.038461538461538464,835.0,42.0,140.0,7.0
278,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.733024029178288,0.5792318799879806,0.7275390625,0.5769416434241579,0.2936708860759494,0.7341772151898734,0.18354430379746836,0.06645569620253164,687.0,58.0,258.0,21.0
279,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7807099514563107,0.5634594310978869,0.837890625,0.6001456310679611,0.3359999999999999,0.84,0.21,0.04,816.0,42.0,158.0,8.0
280,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7614316940307617,0.5606487457489777,0.4912109375,0.4731704568222801,,,,,,,,
281,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7294946673438293,0.5712830150835285,0.73828125,0.579735906551549,0.2947368421052632,0.7777777777777778,0.18181818181818182,0.05194805194805195,700.0,56.0,252.0,16.0
282,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7678435806508715,0.5487784123604624,0.828125,0.6028928899776723,0.34328358208955223,0.9019607843137255,0.2119815668202765,0.02304147465437788,802.0,46.0,171.0,5.0
283,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7384292469150039,0.5610032640769347,0.75,0.5866451389689771,0.31182795698924737,0.7945205479452054,0.1939799331103679,0.05016722408026756,710.0,58.0,241.0,15.0
284,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7700364077669902,0.5358647021929972,0.8388671875,0.5950728155339806,0.3209876543209877,0.9069767441860465,0.195,0.02,820.0,39.0,161.0,4.0
285,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7689574559529622,0.5612177619514509,0.494140625,0.4773198112126552,,,,,,,,
286,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7449937670123213,0.5681815629513624,0.7548828125,0.593144647334289,0.3342175066312998,0.75,0.2150170648464164,0.07167235494880546,710.0,63.0,230.0,21.0
287,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7843581396407677,0.5376021032391797,0.814453125,0.5842989505315637,0.2962962962962963,0.7692307692307693,0.1834862385321101,0.05504587155963303,794.0,40.0,178.0,12.0
288,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7376862040571899,0.5856739759375378,0.7587890625,0.5945523617037204,0.33423180592991913,0.7848101265822784,0.21232876712328766,0.05821917808219178,715.0,62.0,230.0,17.0
289,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.802809599747553,0.5585792813545221,0.8193359375,0.5912866343970292,0.31226765799256506,0.875,0.19004524886877827,0.027149321266968326,797.0,42.0,179.0,6.0
290,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7558720906575521,0.5459966706306241,0.4658203125,0.44674978422066147,,,,,,,,
291,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7230054573804574,0.5706463741200816,0.7548828125,0.5800230175230175,0.2808022922636103,0.9245283018867925,0.16554054054054054,0.013513513513513514,724.0,49.0,247.0,4.0
292,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7778254266059145,0.5253570163768282,0.830078125,0.5938949938949939,0.3203125,0.803921568627451,0.2,0.04878048780487805,809.0,41.0,164.0,10.0
293,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7245279445123408,0.5544031065969944,0.7265625,0.5770328713871463,0.3034825870646766,0.6703296703296703,0.19614147909967847,0.09646302250803858,683.0,61.0,250.0,30.0
294,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7679733246584254,0.511057854873197,0.8232421875,0.5905404777395669,0.311787072243346,0.803921568627451,0.19339622641509435,0.04716981132075472,802.0,41.0,171.0,10.0
295,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7696043650309244,0.5652638619494881,0.4814453125,0.46554589645562977,,,,,,,,
296,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7147071443896159,0.5432965065573183,0.716796875,0.5630408353000071,0.2602040816326531,0.6710526315789473,0.16139240506329114,0.07911392405063292,683.0,51.0,265.0,25.0
297,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7831853680537422,0.5674345619026802,0.837890625,0.6061670662520474,0.3515625,0.9,0.21844660194174756,0.024271844660194174,813.0,45.0,161.0,5.0
298,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7378601128601129,0.5658257462317982,0.7470703125,0.581545144045144,0.3018867924528302,0.7466666666666667,0.1891891891891892,0.06418918918918919,709.0,56.0,240.0,19.0
299,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.8022705153464524,0.5642191616939389,0.8359375,0.606760509886771,0.35384615384615387,0.8518518518518519,0.22330097087378642,0.038834951456310676,810.0,46.0,160.0,8.0
300,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7648280461629232,0.5626098814653665,0.4755859375,0.4579318017529592,,,,,,,,
301,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.726236371370363,0.5645818311876932,0.7236328125,0.5693173931537825,0.2724935732647815,0.7162162162162162,0.16825396825396827,0.06666666666666667,688.0,53.0,262.0,21.0
302,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7891021042563366,0.5501133267849078,0.833984375,0.5943806791009086,0.32,0.8695652173913043,0.19607843137254902,0.029411764705882353,814.0,40.0,164.0,6.0
303,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7577228638285025,0.5972881779469137,0.7646484375,0.6016757246376812,0.353887399463807,0.7764705882352941,0.22916666666666666,0.06597222222222222,717.0,66.0,222.0,19.0
304,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7601859307099743,0.5186543755318775,0.8173828125,0.5910238180894135,0.315018315018315,0.7678571428571429,0.19815668202764977,0.059907834101382486,794.0,43.0,174.0,13.0
305,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7472012837727864,0.5428075063020935,0.4580078125,0.4456190851518618,,,,,,,,
306,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7200344098021436,0.5581236181098658,0.751953125,0.5846271883936667,0.30601092896174864,0.7887323943661971,0.18983050847457628,0.05084745762711865,714.0,56.0,239.0,15.0
307,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7771718680351736,0.5368410918802058,0.82421875,0.5913119489646469,0.3129770992366412,0.8367346938775511,0.19248826291079812,0.03755868544600939,803.0,41.0,172.0,8.0
308,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7190902169775408,0.5391829675919897,0.7548828125,0.5841358964598401,0.31232876712328766,0.7037037037037037,0.2007042253521127,0.08450704225352113,716.0,57.0,227.0,24.0
309,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7708986415882967,0.5441177665413341,0.8076171875,0.5891457680250783,0.30877192982456136,0.8301886792452831,0.1896551724137931,0.03879310344827586,783.0,44.0,188.0,9.0
310,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7579568227132162,0.5503907655492712,0.47265625,0.45678631163673944,,,,,,,,
311,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7220377538478472,0.5691275848813017,0.75,0.589642457485645,0.3191489361702127,0.8108108108108109,0.1986754966887417,0.046357615894039736,708.0,60.0,242.0,14.0
312,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7728507282882489,0.5435530649385713,0.8017578125,0.5648724126601686,0.23396226415094343,0.8857142857142857,0.13478260869565217,0.017391304347826087,790.0,31.0,199.0,4.0
313,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7304861523611524,0.5564054755298906,0.7470703125,0.5825475200475201,0.3056300268096515,0.7402597402597403,0.19256756756756757,0.06756756756756757,708.0,57.0,239.0,20.0
314,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7914879720003942,0.5265486362369195,0.8359375,0.5889529724933451,0.30578512396694213,0.8043478260869565,0.18877551020408162,0.04591836734693878,819.0,37.0,159.0,9.0
315,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7501722971598308,0.5427369281902049,0.4794921875,0.46076412814157175,,,,,,,,
316,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7298382320034749,0.5948504771432674,0.71875,0.5750551731097452,0.2871287128712871,0.7532467532467533,0.17737003058103976,0.0581039755351682,678.0,58.0,269.0,19.0
317,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7323482277526395,0.46465955962968675,0.8203125,0.5809766214177978,0.28682170542635654,0.74,0.1778846153846154,0.0625,803.0,37.0,171.0,13.0
318,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7335453331715015,0.5369682577374807,0.763671875,0.5784100012137395,0.28823529411764703,0.7538461538461538,0.1781818181818182,0.05818181818181818,733.0,49.0,226.0,16.0
319,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7712241836852429,0.5303001592374804,0.8251953125,0.6075631706472828,0.35842293906810035,0.7692307692307693,0.2336448598130841,0.07009345794392523,795.0,50.0,164.0,15.0
320,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7619838714599609,0.5576010252166216,0.478515625,0.46492592140475547,,,,,,,,
321,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7417564937495322,0.574236356839609,0.7568359375,0.5890691668538064,0.31780821917808216,0.7945205479452054,0.19863013698630136,0.05136986301369863,717.0,58.0,234.0,15.0
322,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7635894381576335,0.5174194001124554,0.810546875,0.5720355086644544,0.2595419847328244,0.7906976744186046,0.1552511415525114,0.0410958904109589,796.0,34.0,185.0,9.0
323,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7449874479361192,0.5600267665105629,0.755859375,0.5857346148572942,0.31318681318681324,0.7402597402597403,0.1986062717770035,0.06968641114982578,717.0,57.0,230.0,20.0
324,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7896899327965934,0.5769040938676773,0.81640625,0.5983432031405949,0.33333333333333337,0.8392857142857143,0.2079646017699115,0.03982300884955752,789.0,47.0,179.0,9.0
325,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7463903427124022,0.5303131221374903,0.4609375,0.4457659739665478,,,,,,,,
326,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.6739491959064328,0.5023057326101866,0.73046875,0.5688596491228071,0.2736842105263158,0.6842105263157895,0.17105263157894737,0.07894736842105263,696.0,52.0,252.0,24.0
327,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7540112386417983,0.5075248223817808,0.828125,0.5815160210425634,0.28455284552845533,0.8333333333333334,0.1715686274509804,0.03431372549019608,813.0,35.0,169.0,7.0
328,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.73312317251462,0.5452308596711137,0.732421875,0.5664473684210526,0.2594594594594594,0.7272727272727273,0.15789473684210525,0.05921052631578947,702.0,48.0,256.0,18.0
329,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7773666232921275,0.551871784595507,0.8271484375,0.6086880750999164,0.36101083032490977,0.7692307692307693,0.2358490566037736,0.07075471698113207,797.0,50.0,162.0,15.0
330,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7399536768595378,0.521775157333819,0.4501953125,0.4335424778082457,,,,,,,,
331,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.6920321637426902,0.5186573428828412,0.732421875,0.5654970760233918,0.2554347826086957,0.734375,0.15460526315789475,0.05592105263157895,703.0,47.0,257.0,17.0
332,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7513267220584293,0.4959186746441545,0.822265625,0.5652401798743263,0.23529411764705885,0.8484848484848485,0.13658536585365855,0.024390243902439025,814.0,28.0,177.0,5.0
333,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.728830774953148,0.554237132088041,0.7587890625,0.5865366732950887,0.3157894736842105,0.7307692307692307,0.20141342756183744,0.07420494699646643,720.0,57.0,226.0,21.0
334,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7742565743643328,0.5211725880239488,0.798828125,0.5682253570184604,0.2481751824817518,0.8095238095238095,0.14655172413793102,0.034482758620689655,784.0,34.0,198.0,8.0
335,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7629311879475911,0.5511967144173867,0.4990234375,0.4750519914623186,,,,,,,,
336,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.742185021490376,0.6112909408677012,0.73046875,0.5964763605863461,0.339712918660287,0.8352941176470589,0.2132132132132132,0.042042042042042045,677.0,71.0,262.0,14.0
337,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.773185646705896,0.5423340354428647,0.8203125,0.5821276104765202,0.2868217054263566,0.8409090909090909,0.17289719626168223,0.03271028037383177,803.0,37.0,177.0,7.0
338,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.725197263602797,0.538380003122024,0.75390625,0.5790590916182471,0.29213483146067415,0.7536231884057971,0.18118466898954705,0.059233449477351915,720.0,52.0,235.0,17.0
339,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7716837056670451,0.46665356652153117,0.833984375,0.5709201060204467,0.2543859649122807,0.7631578947368421,0.15263157894736842,0.04736842105263158,825.0,29.0,161.0,9.0
340,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7683963775634766,0.5584502961396725,0.48046875,0.46879222660789643,,,,,,,,
341,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7369431643625193,0.5738372206631372,0.7353515625,0.5756799493991145,0.28116710875331563,0.7910447761194029,0.17096774193548386,0.04516129032258064,700.0,53.0,257.0,14.0
342,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.8015426308109235,0.5611019352320186,0.8330078125,0.5920694481670091,0.3132530120481928,0.8863636363636364,0.1902439024390244,0.024390243902439025,814.0,39.0,166.0,5.0
343,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7448223844282238,0.5535396865264798,0.7685546875,0.5895231143552312,0.32091690544412604,0.7466666666666667,0.20437956204379562,0.06934306569343066,731.0,56.0,218.0,19.0
344,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7754604535771108,0.547198303338749,0.80078125,0.5898605830164766,0.31543624161073824,0.746031746031746,0.2,0.06808510638297872,773.0,47.0,188.0,16.0
345,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7469892501831055,0.5398280633674172,0.4599609375,0.44469631266397985,,,,,,,,
346,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7409396879279417,0.5553501715528071,0.76171875,0.583717476421008,0.3068181818181818,0.7297297297297297,0.19424460431654678,0.07194244604316546,726.0,54.0,224.0,20.0
347,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7799152399106929,0.5123034969527774,0.818359375,0.5680150166430574,0.24390243902439024,0.8571428571428571,0.14218009478672985,0.023696682464454975,808.0,30.0,181.0,5.0
348,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.720967741935484,0.5683893194313352,0.732421875,0.5754043552905033,0.2864583333333333,0.7432432432432432,0.1774193548387097,0.06129032258064516,695.0,55.0,255.0,19.0
349,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7308357669308858,0.5064181539435524,0.8056640625,0.5817243776943402,0.2918149466192171,0.7321428571428571,0.18222222222222223,0.06666666666666667,784.0,41.0,184.0,15.0
350,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7532590230305991,0.5499844112839627,0.46484375,0.4546005096781622,,,,,,,,
351,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7389755489464616,0.569001060565968,0.7421875,0.5781177777881531,0.3015873015873016,0.6705882352941176,0.1945392491467577,0.09556313993174062,703.0,57.0,236.0,28.0
352,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.760090120772314,0.5331404948163139,0.794921875,0.5840192816536114,0.2953020134228188,0.8301886792452831,0.17959183673469387,0.036734693877551024,770.0,44.0,201.0,9.0
353,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7376623376623377,0.5573400001464508,0.76953125,0.5904697171986891,0.3218390804597701,0.7671232876712328,0.20363636363636364,0.06181818181818182,732.0,56.0,219.0,17.0
354,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7698419638224818,0.5304515719411748,0.8251953125,0.6021493153320159,0.3443223443223443,0.7580645161290323,0.22274881516587677,0.07109004739336493,798.0,47.0,164.0,15.0
355,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7753054300944009,0.568969206516436,0.5009765625,0.47471589619934423,,,,,,,,
356,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7610877704923795,0.6304348910490641,0.7333984375,0.5976365426195791,0.34844868735083534,0.7849462365591398,0.22392638036809817,0.06134969325153374,678.0,73.0,253.0,20.0
357,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7767479545049993,0.5219152300114335,0.8369140625,0.5896764649918058,0.30705394190871366,0.8409090909090909,0.18781725888324874,0.03553299492385787,820.0,37.0,160.0,7.0
358,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7228145270448433,0.5621016105286296,0.7236328125,0.5806642994005661,0.30123456790123454,0.7721518987341772,0.18711656441717792,0.05521472392638037,680.0,61.0,265.0,18.0
359,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7725391216557295,0.48675644056364664,0.8515625,0.5929328621908128,0.3153153153153153,0.7446808510638298,0.2,0.06857142857142857,837.0,35.0,140.0,12.0
360,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7637777328491211,0.5618797407076747,0.4873046875,0.4744202886448823,,,,,,,,
361,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7449352343677198,0.5696662270203401,0.7548828125,0.5934442270058709,0.33421750663129973,0.7590361445783133,0.21428571428571427,0.06802721088435375,710.0,63.0,231.0,20.0
