,model,dataset,task,target,run_type,roc_auc_score,average_precision_score,accuracy_score,balanced_accuracy_score,f1_score,precision_score,recall_score,fall_out,true_negatives,true_positives,false_negatives,false_positives
242,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7735221562357241,0.50452624729137,0.8310546875,0.5862981574539363,0.29959514170040485,0.7708333333333334,0.18592964824120603,0.05527638190954774,814.0,37.0,162.0,11.0
243,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7412623113761634,0.5716172931395104,0.7314453125,0.5801798138610283,0.3073047858942065,0.7011494252873564,0.1967741935483871,0.08387096774193549,688.0,61.0,249.0,26.0
244,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7796084490799058,0.5648212284472246,0.818359375,0.6039927668889224,0.34965034965034963,0.7936507936507936,0.2242152466367713,0.05829596412556054,788.0,50.0,173.0,13.0
245,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.757391929626465,0.5439462499509833,0.466796875,0.451063370841409,,,,,,,,
246,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7211564331152102,0.5347148307671484,0.724609375,0.5622472012585786,0.25789473684210523,0.6533333333333333,0.16065573770491803,0.08524590163934426,693.0,49.0,256.0,26.0
247,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7885636021229241,0.5441085325646966,0.8427734375,0.6030339716780395,0.3428571428571428,0.8936170212765957,0.21212121212121213,0.025252525252525252,821.0,42.0,156.0,5.0
248,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7355896445684045,0.6015188573493737,0.74609375,0.6052528069799041,0.36585365853658536,0.7978723404255319,0.23734177215189872,0.060126582278481014,689.0,75.0,241.0,19.0
249,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.749188480895798,0.45678866399556023,0.810546875,0.5615712201078055,0.23622047244094485,0.6122448979591837,0.14634146341463414,0.09268292682926829,800.0,30.0,175.0,19.0
250,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7630364100138347,0.5536009212394603,0.4970703125,0.481852037937244,,,,,,,,
251,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7214089912280701,0.5646301852341167,0.7392578125,0.5808114035087719,0.3028720626631854,0.7341772151898734,0.19078947368421054,0.06907894736842106,699.0,58.0,246.0,21.0
252,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7773888757911536,0.5236321227494148,0.83203125,0.5871795336803226,0.30081300813008127,0.8222222222222222,0.18407960199004975,0.03980099502487562,815.0,37.0,164.0,8.0
253,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7490301003344482,0.5676852913684016,0.740234375,0.575818244723792,0.2887700534759358,0.72,0.1806020066889632,0.07023411371237458,704.0,54.0,245.0,21.0
254,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7748756218905474,0.5392827448227784,0.810546875,0.575599276345545,0.2706766917293233,0.782608695652174,0.16363636363636364,0.045454545454545456,794.0,36.0,184.0,10.0
255,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7584532101949056,0.5578618878810633,0.47265625,0.45565915991902833,,,,,,,,
256,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7138105751811594,0.5461196966726125,0.7587890625,0.588088768115942,0.3157894736842105,0.7808219178082192,0.19791666666666666,0.05555555555555555,720.0,57.0,231.0,16.0
257,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7766190610859728,0.5232714980057072,0.8271484375,0.5834747360482655,0.2891566265060241,0.8780487804878049,0.17307692307692307,0.02403846153846154,811.0,36.0,172.0,5.0
258,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7441896869244936,0.5759911481323283,0.74609375,0.5842357274401473,0.30851063829787234,0.7631578947368421,0.19333333333333333,0.06,706.0,58.0,242.0,18.0
259,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.77940139292956,0.5665462817443481,0.822265625,0.6133959270034383,0.37241379310344824,0.8709677419354839,0.23684210526315788,0.03508771929824561,788.0,54.0,174.0,8.0
260,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7592465082804363,0.5428273080869354,0.501953125,0.4848518458467937,,,,,,,,
261,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7303932883522727,0.5789806539254104,0.72265625,0.5741477272727273,0.2864321608040201,0.7307692307692307,0.178125,0.065625,683.0,57.0,263.0,21.0
262,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7526169080524747,0.47366609647147945,0.84375,0.5927694716802141,0.3162393162393162,0.7254901960784313,0.20218579234972678,0.07650273224043716,827.0,37.0,146.0,14.0
263,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7228097392025903,0.5326549231127872,0.7216796875,0.5635555575598779,0.25974025974025977,0.6756756756756757,0.1607717041800643,0.07717041800643087,689.0,50.0,261.0,24.0
264,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7725810225810226,0.5457625002229606,0.828125,0.6003861003861004,0.33834586466165417,0.8035714285714286,0.21428571428571427,0.05238095238095238,803.0,45.0,165.0,11.0
265,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7638769149780272,0.5677719286561821,0.4921875,0.4713958855537391,,,,,,,,
266,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7329604249819984,0.5506785083922979,0.751953125,0.5752612027486493,0.2865168539325843,0.6986301369863014,0.18021201413427562,0.07773851590106007,719.0,51.0,232.0,22.0
267,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7611031094317977,0.4586390435332908,0.8251953125,0.5680932517785551,0.2510460251046025,0.6521739130434783,0.15544041450777202,0.08290155440414508,815.0,30.0,163.0,16.0
268,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7361241333773523,0.6277780783134879,0.7509765625,0.6183933091229229,0.39429928741092635,0.8645833333333334,0.2553846153846154,0.04,686.0,83.0,242.0,13.0
269,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7969018547443498,0.5920515246967539,0.8251953125,0.6099802377073501,0.3629893238434163,0.8793103448275862,0.22869955156950672,0.03139013452914798,794.0,51.0,172.0,7.0
270,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7516177495320638,0.5445549803090652,0.4716796875,0.461033222877069,,,,,,,,
271,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.729395379321645,0.5651471404786501,0.7373046875,0.5726464216141425,0.27100271002710025,0.7936507936507936,0.16339869281045752,0.042483660130718956,705.0,50.0,256.0,13.0
272,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7696564419899306,0.5477891044778983,0.8173828125,0.5973839465921441,0.32974910394265233,0.8679245283018868,0.20353982300884957,0.030973451327433628,791.0,46.0,180.0,7.0
273,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7238989713532472,0.5508979743213553,0.755859375,0.5895205140879881,0.32432432432432434,0.7407407407407407,0.20761245674740483,0.0726643598615917,714.0,60.0,229.0,21.0
274,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7598627169797735,0.4960782571497007,0.8251953125,0.5869239123260712,0.3035019455252918,0.7222222222222222,0.1921182266009852,0.07389162561576355,806.0,39.0,164.0,15.0
275,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7742541631062825,0.5716043799395191,0.49609375,0.4795629873811267,,,,,,,,
276,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7624854514016945,0.6027242916940829,0.7685546875,0.5849302864696838,0.2967359050445104,0.8928571428571429,0.17793594306049823,0.021352313167259787,737.0,50.0,231.0,6.0
277,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7943195361202786,0.5579953040209235,0.814453125,0.5720572057205721,0.2578125,0.825,0.1527777777777778,0.032407407407407406,801.0,33.0,183.0,7.0
278,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7335157441464072,0.5691712856606514,0.724609375,0.5793756167578721,0.3121951219512195,0.6666666666666666,0.20382165605095542,0.10191082802547771,678.0,64.0,250.0,32.0
279,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.795071290877199,0.5634024401810178,0.826171875,0.6029303647615244,0.34558823529411764,0.7966101694915254,0.22065727699530516,0.056338028169014086,799.0,47.0,166.0,12.0
280,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7608181635538738,0.5386798597493418,0.466796875,0.44520130104281036,,,,,,,,
281,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7197048905786769,0.5427635247132108,0.728515625,0.5611876796342816,0.23626373626373628,0.7818181818181819,0.13915857605177995,0.038834951456310676,703.0,43.0,266.0,12.0
282,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7961816401987741,0.5134723654636806,0.8388671875,0.5983957152566045,0.3319838056680162,0.7592592592592593,0.21243523316062177,0.06735751295336788,818.0,41.0,152.0,13.0
283,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7578448088224624,0.6019474582042053,0.740234375,0.5885329754044838,0.3248730964467005,0.7441860465116279,0.2077922077922078,0.07142857142857142,694.0,64.0,244.0,22.0
284,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7460136148609668,0.4498209439486149,0.8076171875,0.560349601938387,0.22745098039215683,0.7073170731707317,0.13551401869158877,0.056074766355140186,798.0,29.0,185.0,12.0
285,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7591374715169271,0.5606865284500567,0.4677734375,0.45081481153710423,,,,,,,,
286,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7360537979520098,0.5759419609423153,0.75,0.5829639818635692,0.3005464480874317,0.7971014492753623,0.18518518518518517,0.04713804713804714,713.0,55.0,242.0,14.0
287,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7679502356181848,0.5302117283014655,0.818359375,0.5918000318710588,0.3161764705882353,0.7962962962962963,0.19724770642201836,0.05045871559633028,795.0,43.0,175.0,11.0
288,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7249518586832505,0.583093187242386,0.7373046875,0.5865596659195556,0.31898734177215193,0.75,0.20257234726688103,0.06752411575562701,692.0,63.0,248.0,21.0
289,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7747572578081053,0.5226024852854076,0.8330078125,0.5873810746692103,0.3020408163265307,0.7872340425531915,0.18686868686868688,0.050505050505050504,816.0,37.0,161.0,10.0
290,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7692375183105469,0.5686384221676061,0.494140625,0.4789020855741113,,,,,,,,
291,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7167570557933687,0.5547834417571427,0.732421875,0.5746209098164405,0.28645833333333337,0.7236842105263158,0.17857142857142858,0.06818181818181818,695.0,55.0,253.0,21.0
292,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.8082767978290366,0.5860203302996674,0.82421875,0.6024649479873361,0.3430656934306569,0.8703703703703703,0.21363636363636362,0.031818181818181815,797.0,47.0,173.0,7.0
293,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7486279161010719,0.6022800904347629,0.7412109375,0.5893647150079145,0.32225063938618925,0.7875,0.20257234726688103,0.05466237942122187,696.0,63.0,248.0,17.0
294,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7719292594143607,0.5022689740559809,0.84765625,0.5973391746931676,0.3275862068965517,0.8085106382978723,0.20540540540540542,0.04864864864864865,830.0,38.0,147.0,9.0
295,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7716169357299805,0.5779139606049316,0.4833984375,0.4732849946714848,,,,,,,,
296,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7452675187722148,0.5705496926951008,0.763671875,0.5981121860508909,0.3423913043478261,0.7974683544303798,0.2179930795847751,0.05536332179930796,719.0,63.0,226.0,16.0
297,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7889580145052899,0.5947909853194957,0.8291015625,0.6286900880519883,0.4107744107744108,0.8591549295774648,0.26991150442477874,0.04424778761061947,788.0,61.0,165.0,10.0
298,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7499719290366046,0.5821480348494399,0.75,0.5801706714574444,0.2967032967032967,0.75,0.18493150684931506,0.06164383561643835,714.0,54.0,238.0,18.0
299,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7763806325984045,0.5477068234837612,0.818359375,0.5865896904390728,0.3007518796992481,0.8163265306122449,0.18433179723502305,0.041474654377880185,798.0,40.0,177.0,9.0
300,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7657356262207032,0.5611854981857278,0.486328125,0.47180972941382093,,,,,,,,
301,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7096854180702149,0.5197299930557983,0.73828125,0.5616812635676323,0.24719101123595508,0.6875,0.1506849315068493,0.0684931506849315,712.0,44.0,248.0,20.0
302,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7898259312531188,0.5393405407747972,0.8212890625,0.5764317374585376,0.27091633466135456,0.8095238095238095,0.16267942583732056,0.03827751196172249,807.0,34.0,175.0,8.0
303,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7689236111111112,0.6264181174582142,0.7607421875,0.610343567251462,0.3734015345268542,0.8390804597701149,0.24013157894736842,0.046052631578947366,706.0,73.0,231.0,14.0
304,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7739187157888766,0.5411011798486816,0.8154296875,0.5884369948098358,0.30769230769230765,0.7777777777777778,0.1917808219178082,0.0547945205479452,793.0,42.0,177.0,12.0
305,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.775776227315267,0.5769046920782842,0.5068359375,0.4844641695082191,,,,,,,,
306,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7530240413647343,0.5850274063496688,0.763671875,0.5999396135265701,0.34946236559139787,0.7738095238095238,0.22569444444444445,0.06597222222222222,717.0,65.0,223.0,19.0
307,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7674924994587238,0.502937867438836,0.837890625,0.5900467044013485,0.3083333333333333,0.8222222222222222,0.18974358974358974,0.041025641025641026,821.0,37.0,158.0,8.0
308,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7475682150237585,0.6194168876595596,0.7333984375,0.5971792610532689,0.34532374100719426,0.8,0.22018348623853212,0.05504587155963303,679.0,72.0,255.0,18.0
309,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.8030748817353179,0.5658606513362588,0.822265625,0.5868005076727818,0.3,0.8478260869565217,0.1822429906542056,0.03271028037383177,803.0,39.0,175.0,7.0
310,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7647651036580404,0.5512870000128028,0.4755859375,0.4534254034173999,,,,,,,,
311,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7313843184332558,0.55480348387095,0.751953125,0.574201445283996,0.2742857142857143,0.7868852459016393,0.16608996539792387,0.04498269896193772,722.0,48.0,241.0,13.0
312,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7722917618395005,0.47697885236649545,0.8203125,0.5643794731231917,0.23966942148760328,0.6744186046511628,0.1457286432160804,0.07035175879396985,811.0,29.0,170.0,14.0
313,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7305727852537146,0.5888618163643546,0.7216796875,0.5832807681525091,0.31325301204819284,0.7471264367816092,0.19817073170731708,0.06707317073170732,674.0,65.0,263.0,22.0
314,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7920614159125189,0.5451057992277969,0.826171875,0.5918174962292609,0.3153846153846154,0.7884615384615384,0.1971153846153846,0.052884615384615384,805.0,41.0,167.0,11.0
315,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7635478973388672,0.5531820215280807,0.4765625,0.4568691074407708,,,,,,,,
316,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7331823581823582,0.5708416714355293,0.7529296875,0.5886731511731511,0.31805929919137466,0.7866666666666666,0.19932432432432431,0.05405405405405406,712.0,59.0,237.0,16.0
317,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7818659084815722,0.5235743071090364,0.8388671875,0.5924287486828405,0.3153526970954357,0.7916666666666666,0.19689119170984457,0.05181347150259067,821.0,38.0,155.0,10.0
318,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7192276573877676,0.5860509390752773,0.720703125,0.5781548621285343,0.29207920792079206,0.7866666666666666,0.17933130699088146,0.0486322188449848,679.0,59.0,270.0,16.0
319,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7943717805682815,0.49478224871163257,0.8154296875,0.5612374486671255,0.22857142857142854,0.717948717948718,0.13592233009708737,0.05339805825242718,807.0,28.0,178.0,11.0
320,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7519375483194988,0.5462943585483112,0.470703125,0.4546832140470347,,,,,,,,
321,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7278990034925822,0.5551303332865927,0.7294921875,0.5677780676819416,0.27296587926509186,0.6666666666666666,0.1716171617161716,0.0858085808580858,695.0,52.0,251.0,26.0
322,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7241613246327652,0.48039543312833277,0.8193359375,0.5834277172506971,0.2911877394636015,0.8260869565217391,0.17674418604651163,0.037209302325581395,801.0,38.0,177.0,8.0
323,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7424950487770134,0.5593140598296564,0.736328125,0.5757341825082827,0.2931937172774869,0.691358024691358,0.18604651162790697,0.08305647840531562,698.0,56.0,245.0,25.0
324,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7725602310968166,0.547803383310618,0.8427734375,0.6201167396289348,0.3878326996197719,0.8793103448275862,0.24878048780487805,0.03414634146341464,812.0,51.0,154.0,7.0
325,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7686147689819337,0.5704793016438344,0.4970703125,0.48039056046667933,,,,,,,,
326,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7464461193001177,0.5954394645387533,0.7255859375,0.5767246937459704,0.29219143576826195,0.7435897435897436,0.18181818181818182,0.06269592476489028,685.0,58.0,261.0,20.0
327,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7849958201871478,0.590556889293289,0.8134765625,0.6040746433675809,0.3481228668941979,0.8793103448275862,0.2170212765957447,0.029787234042553193,782.0,51.0,184.0,7.0
328,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7295279246498758,0.5496208330153913,0.755859375,0.5832812174275589,0.3055555555555556,0.7432432432432432,0.19230769230769232,0.06643356643356643,719.0,55.0,231.0,19.0
329,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7846143892339545,0.5277857142532568,0.8515625,0.614544513457557,0.37190082644628103,0.7758620689655172,0.24456521739130435,0.07065217391304347,827.0,45.0,139.0,13.0
330,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7608572642008463,0.5578924471750346,0.4892578125,0.47294935505666347,,,,,,,,
331,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7377167258321757,0.6235113138054797,0.716796875,0.5862272984514071,0.3127962085308057,0.825,0.19298245614035087,0.04093567251461988,668.0,66.0,276.0,14.0
332,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7554701030322599,0.48830355397017877,0.818359375,0.5799277893562685,0.28461538461538466,0.7254901960784313,0.17703349282296652,0.06698564593301436,801.0,37.0,172.0,14.0
333,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7483774961597542,0.5631837631866091,0.763671875,0.5867895545314901,0.3125,0.7638888888888888,0.19642857142857142,0.060714285714285714,727.0,55.0,225.0,17.0
334,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7657232998509816,0.5052488404833314,0.833984375,0.5814643696651142,0.2857142857142857,0.7555555555555555,0.17616580310880828,0.05699481865284974,820.0,34.0,159.0,11.0
335,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7415107091267903,0.5179927527594791,0.451171875,0.432422346906835,,,,,,,,
336,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7261624634964527,0.5722939232305809,0.7197265625,0.5622698448571543,0.23872679045092834,0.8035714285714286,0.14018691588785046,0.03426791277258567,692.0,45.0,276.0,11.0
337,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7600242718446601,0.49246815555916623,0.8359375,0.6008252427184466,0.3385826771653543,0.7962962962962963,0.215,0.055,813.0,43.0,157.0,11.0
338,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7099850899263815,0.5147018067218484,0.7373046875,0.5719737209952475,0.2864721485411141,0.6506024096385542,0.1836734693877551,0.09863945578231292,701.0,54.0,240.0,29.0
339,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7327501687850414,0.45747779179149756,0.81640625,0.5733642527959609,0.265625,0.723404255319149,0.16267942583732056,0.06220095693779904,802.0,34.0,175.0,13.0
340,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7664756774902344,0.5619384944731001,0.4990234375,0.4823327930382205,,,,,,,,
341,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7224598598970926,0.49879579784390904,0.748046875,0.5627339618412708,0.24561403508771928,0.711864406779661,0.14840989399293286,0.06007067137809187,724.0,42.0,241.0,17.0
342,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7670509708737864,0.5232320844218871,0.833984375,0.5977184466019417,0.33070866141732286,0.7777777777777778,0.21,0.06,812.0,42.0,158.0,12.0
343,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7704447057565876,0.6250701480383263,0.7373046875,0.589141589609279,0.31898734177215193,0.8181818181818182,0.19811320754716982,0.0440251572327044,692.0,63.0,255.0,14.0
344,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7691058822212145,0.5571444545624002,0.8193359375,0.6029990538732414,0.3462897526501767,0.8166666666666667,0.21973094170403587,0.04932735426008968,790.0,49.0,174.0,11.0
345,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7647002538045248,0.5601244593389493,0.4931640625,0.47341491708987615,,,,,,,,
346,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7353817170539159,0.576735232457644,0.73046875,0.5729433928411232,0.27368421052631575,0.7878787878787878,0.16560509554140126,0.044585987261146494,696.0,52.0,262.0,14.0
347,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.76648369389732,0.5031396466150818,0.8173828125,0.5739777497284763,0.26666666666666666,0.7391304347826086,0.16267942583732056,0.05741626794258373,803.0,34.0,175.0,12.0
348,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7239501752815694,0.5954546858242288,0.7353515625,0.601860748774784,0.35933806146572106,0.7916666666666666,0.2324159021406728,0.06116207951070336,677.0,76.0,251.0,20.0
349,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7837660581473969,0.5194519581067679,0.857421875,0.5941717376605815,0.31775700934579443,0.85,0.19540229885057472,0.034482758620689655,844.0,34.0,140.0,6.0
350,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7517360051472981,0.545650771614632,0.4794921875,0.4618527708230673,,,,,,,,
351,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7407986111111111,0.582075878339598,0.74609375,0.5885233918128655,0.3193717277486911,0.782051282051282,0.20065789473684212,0.05592105263157895,703.0,61.0,243.0,17.0
352,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7578994695745214,0.5203976162327997,0.81640625,0.5771734923850934,0.2713178294573643,0.875,0.16055045871559634,0.022935779816513763,801.0,35.0,183.0,5.0
353,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7209945639936955,0.5613991297248901,0.744140625,0.5909623523248921,0.3350253807106599,0.7096774193548387,0.21926910299003322,0.08970099667774087,696.0,66.0,235.0,27.0
354,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7576636864281266,0.4867378365472765,0.8310546875,0.5865720002659848,0.29959514170040485,0.8043478260869565,0.18407960199004975,0.04477611940298507,814.0,37.0,164.0,9.0
355,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7564598719278972,0.5442871839076077,0.4658203125,0.449098898487525,,,,,,,,
356,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7279128303016693,0.5370807144342012,0.73828125,0.5606519949097987,0.24293785310734464,0.6935483870967742,0.14726027397260275,0.06506849315068493,713.0,43.0,249.0,19.0
357,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7634407282146344,0.5029708921679809,0.833984375,0.5859292040830106,0.2975206611570248,0.8,0.18274111675126903,0.04568527918781726,818.0,36.0,161.0,9.0
358,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.723929854364637,0.5818185337068958,0.7275390625,0.5844216170303127,0.3144963144963145,0.7529411764705882,0.19875776397515527,0.06521739130434782,681.0,64.0,258.0,21.0
359,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.769217855426848,0.5179247352463104,0.81640625,0.5759943962997053,0.2713178294573643,0.7777777777777778,0.1643192488262911,0.046948356807511735,801.0,35.0,178.0,10.0
360,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7669417063395182,0.5771673395347057,0.4921875,0.4754788159461238,,,,,,,,
361,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.718811326044295,0.5841007783698496,0.7255859375,0.5772883375385478,0.2776349614395887,0.8852459016393442,0.16463414634146342,0.021341463414634148,689.0,54.0,274.0,7.0
362,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7625932923065412,0.5228928630195557,0.8427734375,0.5968244764095946,0.3263598326359832,0.8478260869565217,0.20207253886010362,0.03626943005181347,824.0,39.0,154.0,7.0
