,model,dataset,task,target,run_type,roc_auc_score,average_precision_score,accuracy_score,balanced_accuracy_score,f1_score,precision_score,recall_score,fall_out,true_negatives,true_positives,false_negatives,false_positives
475,cae_500,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.5862719217936199,0.3270406381399282,0.3193359375,0.3048183128986725,,,,,,,,
476,cae_500,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.5633920354024502,0.3445850899186754,0.7265625,0.5173125801729112,0.09090909090909091,0.56,0.04946996466431095,0.038869257950530034,730.0,14.0,269.0,11.0
477,cae_500,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.5708879184861718,0.30372882140080193,0.78125,0.5217983576391749,0.0967741935483871,0.631578947368421,0.05240174672489083,0.03056768558951965,788.0,12.0,217.0,7.0
478,cae_500,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.5629212975512786,0.3669041374671663,0.6943359375,0.5088506370290051,0.0712166172106825,0.4444444444444444,0.03870967741935484,0.04838709677419355,699.0,12.0,298.0,15.0
479,cae_500,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.5876454433764544,0.2585207547494593,0.802734375,0.5018669750186697,0.00980392156862745,0.5,0.0049504950495049506,0.0049504950495049506,821.0,1.0,201.0,1.0
480,cae_500,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.8885362490049997,0.780854396557644,0.640109375,0.6267626277318126,,,,,,,,
481,cae_500,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.8632815992923528,0.7659224245415512,0.813599609375,0.7094277999733428,0.590038445842909,0.8297571583907213,0.457783702716214,0.09392434594234295,347884.0,68679.0,81346.0,14091.0
482,cae_500,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.9039742862394871,0.7852194651209998,0.888873046875,0.7462470298836441,0.6510906292351185,0.9198606875519822,0.5038677284332616,0.043897531297753395,402016.0,53087.0,52272.0,4625.0
483,cae_500,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.8889349703995569,0.8156667025151781,0.83656640625,0.7449040895907971,0.6537882298424467,0.8850367416435164,0.5183501285886737,0.067331916233664,349313.0,79009.0,73415.0,10263.0
484,cae_500,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.880196224354979,0.7285370513211455,0.871572265625,0.6974933360990034,0.5614257415176517,0.9201959026608654,0.40393696253071254,0.03503148034398034,404158.0,42087.0,62105.0,3650.0
485,cae_500,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.5980631510416667,0.3311648137783044,0.3212890625,0.3084459829440535,,,,,,,,
486,cae_500,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.58570532974025,0.35879405572672124,0.7099609375,0.5109944606632233,0.08615384615384615,0.42424242424242425,0.04794520547945205,0.06506849315068493,713.0,14.0,278.0,19.0
487,cae_500,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.5919658900563423,0.26684732917638976,0.8037109375,0.512133394243947,0.06511627906976744,0.4375,0.035175879396984924,0.04522613065326633,816.0,7.0,192.0,9.0
488,cae_500,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.5781738501852354,0.3766959608169142,0.69921875,0.5150899069305142,0.08875739644970415,0.5357142857142857,0.04838709677419355,0.041935483870967745,701.0,15.0,295.0,13.0
489,cae_500,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.5857980215313817,0.2862565923494582,0.7841796875,0.5061022376737598,0.02643171806167401,0.75,0.013452914798206279,0.004484304932735426,800.0,3.0,220.0,1.0
490,cae_500,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.8880915213890076,0.7800851088969031,0.63998046875,0.6271212546625737,,,,,,,,
491,cae_500,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.8625439593855383,0.7673987607841555,0.811765625,0.7098539332112259,0.5914470783735206,0.830743215081038,0.4591799793316351,0.09355397141973236,345864.0,69760.0,82163.0,14213.0
492,cae_500,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.9038872205264958,0.7844505743729799,0.88911328125,0.7455326305957825,0.6500184934040192,0.921473014541387,0.5021046817264104,0.042788846139194696,402503.0,52723.0,52281.0,4493.0
493,cae_500,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.8884525204914769,0.812691665009711,0.838197265625,0.7442001287423593,0.6520853544325592,0.8840140740825088,0.5165610944028957,0.06777473185532164,351522.0,77635.0,72657.0,10186.0
494,cae_500,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.8797137891081568,0.7287651074909921,0.870998046875,0.6979435351608367,0.5623488407535269,0.9197589734697417,0.40497800173695614,0.03533083288000687,403517.0,42434.0,62347.0,3702.0
495,cae_500,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.5912815729777019,0.3162758045212811,0.3173828125,0.2992699793883751,,,,,,,,
496,cae_500,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.5319546729291593,0.3303198489070485,0.697265625,0.5125698260334253,0.09883720930232558,0.4358974358974359,0.05573770491803279,0.07213114754098361,697.0,17.0,288.0,22.0
497,cae_500,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.5959657103724901,0.27699342945576605,0.8037109375,0.5116234989116345,0.06511627906976744,0.4117647058823529,0.03535353535353535,0.050505050505050504,816.0,7.0,191.0,10.0
498,cae_500,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.5791362726167488,0.36876290425574854,0.6875,0.5015554602016735,0.030303030303030304,0.35714285714285715,0.015822784810126583,0.028481012658227847,699.0,5.0,311.0,9.0
499,cae_500,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.5663599273355371,0.24796522318913838,0.796875,0.5018255457279848,0.018867924528301886,0.2857142857142857,0.00975609756097561,0.024390243902439025,814.0,2.0,203.0,5.0
500,cae_500,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.8882956219514212,0.7802990061849476,0.640126953125,0.627268401969268,,,,,,,,
501,cae_500,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.8623226239264594,0.7665732168183201,0.811982421875,0.7090357347224748,0.5898538189843593,0.8330765898040726,0.45655830150972515,0.0914805068033268,346513.0,69222.0,82395.0,13870.0
502,cae_500,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.9044053225254844,0.7834784979948441,0.890365234375,0.7458990744756191,0.6501810386194948,0.9188508419643486,0.5030812703127562,0.04443008554262183,403702.0,52165.0,51526.0,4607.0
503,cae_500,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.8885236927681379,0.8145992930331628,0.837,0.7446464324065687,0.6532923434838602,0.8860778038225748,0.5173713924750286,0.06651795701896376,349917.0,78627.0,73347.0,10109.0
504,cae_500,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.8792758617297761,0.7282321969075195,0.87080078125,0.69809528419592,0.5623494852727128,0.9153349127719147,0.40584235756985426,0.03753891403579136,403351.0,42499.0,62219.0,3931.0
505,cae_500,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.5902671813964844,0.3270271603426243,0.31640625,0.3039157852661131,,,,,,,,
506,cae_500,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.5817388523391813,0.3756572281883368,0.705078125,0.5156432748538011,0.09036144578313254,0.5357142857142857,0.049342105263157895,0.04276315789473684,707.0,15.0,289.0,13.0
507,cae_500,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6148963566130465,0.28329618448369936,0.8046875,0.5231678787109411,0.10714285714285715,0.5217391304347826,0.05970149253731343,0.05472636815920398,812.0,12.0,189.0,11.0
508,cae_500,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.5454134471225927,0.33873470757917734,0.705078125,0.505791719524853,0.050314465408805034,0.42105263157894735,0.026755852842809364,0.03678929765886288,714.0,8.0,291.0,11.0
509,cae_500,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.568786748077793,0.2754779594221535,0.7841796875,0.5043306196291271,0.02643171806167401,0.42857142857142855,0.013636363636363636,0.01818181818181818,800.0,3.0,217.0,4.0
510,cae_500,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.888423074743271,0.7805448545865141,0.639794921875,0.6250406993130068,,,,,,,,
511,cae_500,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.8617147425385339,0.7685840336098966,0.8099921875,0.709853089744542,0.591967184236354,0.8306926264243337,0.4598227666644947,0.09371864207988533,344147.0,70569.0,82901.0,14383.0
512,cae_500,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.9040967376907618,0.7794038797264278,0.89278515625,0.7454727855409952,0.6492665099161725,0.9196199095022625,0.5017578163575674,0.043856530584029545,406297.0,50809.0,50453.0,4441.0
513,cae_500,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.8877837273439151,0.816061123272738,0.835576171875,0.7452609983162453,0.6547517009174086,0.8865824809249325,0.5190312093628089,0.06639791937581274,347988.0,79827.0,73973.0,10212.0
514,cae_500,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.8793494327524993,0.7257842343940613,0.872515625,0.6974106956294182,0.5612733236543528,0.921514964244725,0.4035257277612402,0.034368113812966325,404976.0,41752.0,61716.0,3556.0
515,cae_500,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.610072135925293,0.3341137772631552,0.3427734375,0.3326699561403509,,,,,,,,
516,cae_500,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.5558763586956522,0.3288068256557663,0.7119140625,0.506868961352657,0.06940063091482651,0.3793103448275862,0.03819444444444445,0.0625,718.0,11.0,277.0,18.0
517,cae_500,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6144537141779789,0.312360461484627,0.7958984375,0.5137160633484164,0.07111111111111112,0.47058823529411764,0.038461538461538464,0.04326923076923077,807.0,8.0,200.0,9.0
518,cae_500,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.5918508287292817,0.3642128750117206,0.703125,0.5069981583793739,0.0617283950617284,0.4166666666666667,0.03333333333333333,0.04666666666666667,710.0,10.0,290.0,14.0
519,cae_500,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.6306587763378295,0.34456712419727176,0.77734375,0.5015648417526227,0.008695652173913044,0.5,0.0043859649122807015,0.0043859649122807015,795.0,1.0,227.0,1.0
520,cae_500,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.8880754927215575,0.7798834504874412,0.6392421875,0.6258527565046251,,,,,,,,
521,cae_500,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.8626333868787017,0.7660058300315439,0.812583984375,0.7093282742322389,0.5901147765765227,0.8291222047508733,0.4580691795538343,0.0944056871535054,346968.0,69075.0,81721.0,14236.0
522,cae_500,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.90371289869989,0.7831462914762704,0.8892109375,0.7452337895166746,0.6490720118782479,0.9182858943388299,0.5019231873241863,0.04466387278259372,402818.0,52458.0,52056.0,4668.0
523,cae_500,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.888761442436059,0.8151202343817422,0.836912109375,0.7452321946602201,0.6542559138093089,0.8843084362162948,0.5191890648616678,0.06792403233225998,349494.0,79005.0,73165.0,10336.0
524,cae_500,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.8790476121076625,0.7266061473818766,0.87065625,0.6965193016500361,0.5594054794885102,0.9182064386493688,0.4022292384232683,0.03583046306926904,403735.0,42041.0,62479.0,3745.0
525,cae_500,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6181348164876301,0.3421724600105992,0.337890625,0.31489938002176254,,,,,,,,
526,cae_500,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.5913973721590909,0.3864349231587675,0.6826171875,0.5058238636363637,0.0634005763688761,0.4074074074074074,0.034375,0.05,688.0,11.0,309.0,16.0
527,cae_500,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6019635744592373,0.2607046004007105,0.822265625,0.5219716314821673,0.09900990099009901,0.5263157894736842,0.0546448087431694,0.04918032786885246,832.0,10.0,173.0,9.0
528,cae_500,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.595712153258502,0.380805221568558,0.6923828125,0.504446589069328,0.048338368580060416,0.4,0.02572347266881029,0.03858520900321544,701.0,8.0,303.0,12.0
529,cae_500,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.5904527904527903,0.2860926051017035,0.796875,0.5082953082953083,0.037037037037037035,0.6666666666666666,0.01904761904761905,0.009523809523809525,812.0,4.0,206.0,2.0
530,cae_500,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.8887722250626882,0.7812513155148156,0.64144921875,0.6278534328297991,,,,,,,,
531,cae_500,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.863752190578178,0.7676574037501946,0.813298828125,0.7103529954738699,0.5919640074955927,0.8303495515346019,0.4599241198164018,0.09396805603459712,347069.0,69340.0,81424.0,14167.0
532,cae_500,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.904109655837768,0.7846675769129992,0.88933984375,0.7455843264375508,0.649926473314138,0.9202477603583427,0.5023592564998949,0.04353640132194777,402748.0,52594.0,52100.0,4558.0
533,cae_500,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.8895749065531028,0.8167329610301323,0.837158203125,0.7459861961046257,0.6556559161101405,0.8857841113256185,0.5204437567206064,0.06710771328909754,349249.0,79376.0,73140.0,10235.0
534,cae_500,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.8793395740346999,0.7263573242705652,0.871173828125,0.6968268505521349,0.5597832253241943,0.9155150959460344,0.40313959971545577,0.037202237902062944,404104.0,41937.0,62089.0,3870.0
535,cae_500,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6131976445515951,0.36469550628450126,0.34375,0.3291912852026766,,,,,,,,
536,cae_500,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.6085225294821724,0.39403281466244877,0.7275390625,0.5212634058644845,0.10862619808306709,0.5666666666666667,0.06007067137809187,0.045936395759717315,728.0,17.0,266.0,13.0
537,cae_500,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6075082770617833,0.2942316708213254,0.814453125,0.515727976157074,0.06862745098039215,0.6363636363636364,0.03626943005181347,0.02072538860103627,827.0,7.0,186.0,4.0
538,cae_500,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.5900913392758886,0.41727399596164894,0.6826171875,0.5115241553868163,0.07932011331444758,0.5,0.043076923076923075,0.043076923076923075,685.0,14.0,311.0,14.0
539,cae_500,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.60324818192506,0.31395822442999716,0.787109375,0.512828695072863,0.052173913043478265,0.8571428571428571,0.026905829596412557,0.004484304932735426,800.0,6.0,217.0,1.0
540,cae_500,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.8882633328921,0.7802837581453927,0.640078125,0.6271669545940495,,,,,,,,
541,cae_500,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.8627926447858897,0.7657839133721057,0.813728515625,0.7098041441235128,0.590800070366032,0.8313168634837838,0.45822601148759723,0.09297898821289992,347781.0,68848.0,81401.0,13970.0
542,cae_500,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.9038565102055514,0.784467784025101,0.88879296875,0.7459925602198669,0.6502665782167515,0.9168745236610545,0.5037783615044922,0.045673442972437944,402129.0,52933.0,52139.0,4799.0
543,cae_500,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.8886188440582408,0.8149010990555712,0.836365234375,0.7446421237174186,0.65325734718963,0.8834275479935075,0.5182351859634377,0.06838358898928347,349298.0,78921.0,73367.0,10414.0
544,cae_500,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.8800495953586791,0.728254535666297,0.8711640625,0.6975855698389462,0.5614503969045435,0.9174760445864024,0.4044888927206368,0.036382446762651954,403811.0,42225.0,62166.0,3798.0
545,cae_500,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6013065973917643,0.3386605444539502,0.33984375,0.32234143245934566,,,,,,,,
546,cae_500,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.5897463906639722,0.38523868604450606,0.6982421875,0.5100997687840224,0.07761194029850746,0.4482758620689655,0.042483660130718956,0.05228758169934641,702.0,13.0,293.0,16.0
547,cae_500,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.5955375163572649,0.3151583868068508,0.7802734375,0.5180706190254397,0.08906882591093118,0.5238095238095238,0.048672566371681415,0.04424778761061947,788.0,11.0,215.0,10.0
548,cae_500,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.5552856436692324,0.3185896760136979,0.7138671875,0.5035779017489349,0.039344262295081964,0.375,0.020761245674740483,0.03460207612456748,725.0,6.0,283.0,10.0
549,cae_500,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.5899569790535393,0.3064502848315207,0.806640625,0.5141693117248579,0.05714285714285714,0.8571428571428571,0.029556650246305417,0.0049261083743842365,820.0,6.0,197.0,1.0
550,cae_500,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.8873022478001913,0.7791175547805631,0.63913671875,0.6262140711037594,,,,,,,,
551,cae_500,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.8619818596591526,0.7658097767922043,0.81336328125,0.7101096771445609,0.5915382182212989,0.832198782863878,0.45884615384615385,0.09251989389920424,347248.0,69194.0,81606.0,13952.0
552,cae_500,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.9026083538799212,0.7819004105867179,0.888345703125,0.7444493690194164,0.6477413471196091,0.9178862072578673,0.5004522732682695,0.04477029278743156,402273.0,52560.0,52465.0,4702.0
553,cae_500,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.8879156732561997,0.8132181707667432,0.836625,0.7438841299229761,0.6518641217942848,0.8839936787447793,0.5162904459270589,0.06775269639513726,350039.0,78313.0,73371.0,10277.0
554,cae_500,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.8785123387749396,0.7273251853432883,0.871451171875,0.6984411435599782,0.5632204503374545,0.9185860247640488,0.40611153113665294,0.03599353054330038,403748.0,42435.0,62056.0,3761.0
555,cae_500,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.5916124979654949,0.3215509908671582,0.333984375,0.31934473721350976,,,,,,,,
556,cae_500,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.5646245144480154,0.32616403786868153,0.7216796875,0.5061595053237092,0.053156146179401995,0.4,0.028469750889679714,0.042704626334519574,731.0,8.0,273.0,12.0
557,cae_500,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.5688886596993032,0.2611804274358204,0.7783203125,0.5050650898423176,0.058091286307053944,0.28,0.032407407407407406,0.08333333333333333,790.0,7.0,209.0,18.0
558,cae_500,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.5866107472862653,0.39049482686263437,0.6904296875,0.5076567686373016,0.06489675516224189,0.44,0.03503184713375796,0.044585987261146494,696.0,11.0,303.0,14.0
559,cae_500,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.581615463434119,0.28295744489030283,0.7919921875,0.5,0.0,0.0,0.0,0.0,811.0,0.0,213.0,0.0
560,cae_500,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.8879789705816903,0.779939572092098,0.6397109375,0.625965625739885,,,,,,,,
561,cae_500,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.8624759175917902,0.7676073050469557,0.811236328125,0.7099492440873855,0.591719225911109,0.8287184948526801,0.4601299546012996,0.0951007509510075,345318.0,70035.0,82172.0,14475.0
562,cae_500,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.9034543713767635,0.7822608585417812,0.890439453125,0.7456277581975427,0.6498155281015313,0.9197518864756923,0.5023745173745173,0.043832046332046334,403859.0,52046.0,51554.0,4541.0
563,cae_500,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.8887501612902353,0.8150525136487701,0.837765625,0.7459178727890875,0.6553618401945083,0.8852534355594414,0.5202563832310084,0.06743564069457986,349959.0,78977.0,72827.0,10237.0
564,cae_500,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.8781760619249828,0.7246959269813282,0.870544921875,0.6957444113436138,0.5578761298068906,0.9185300707288143,0.40058818457883494,0.03553056356512659,403902.0,41817.0,62572.0,3709.0
565,cae_500,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6111804644266764,0.346728972379726,0.3359375,0.31891520093885645,,,,,,,,
566,cae_500,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.5835517233575487,0.3968895627232879,0.70703125,0.5274266186887546,0.1329479768786127,0.6216216216216216,0.0744336569579288,0.045307443365695796,701.0,23.0,286.0,14.0
567,cae_500,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6296739679392455,0.293943963957352,0.8095703125,0.506752585997269,0.03940886699507389,0.4,0.02072538860103627,0.031088082901554404,825.0,4.0,189.0,6.0
568,cae_500,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.5752693535514765,0.36362385786680584,0.7001953125,0.5099488500326489,0.06116207951070336,0.5263157894736842,0.032467532467532464,0.02922077922077922,707.0,10.0,298.0,9.0
569,cae_500,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.5745586708203532,0.2908322557984666,0.791015625,0.5034383292950271,0.018348623853211007,0.5,0.009345794392523364,0.009345794392523364,808.0,2.0,212.0,2.0
570,cae_500,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.8892425773824055,0.7818943298879433,0.6421171875,0.6293941305550689,,,,,,,,
571,cae_500,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.8641061292296608,0.7690750480598706,0.812533203125,0.7102573603637856,0.5920668448856947,0.8321664954242431,0.4594924433830951,0.09267163184663794,346363.0,69654.0,81935.0,14048.0
572,cae_500,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.9048345517098934,0.7850169178768327,0.889896484375,0.7458087040944071,0.6502199581800244,0.919955755319896,0.5027972095076335,0.04374778094443005,403230.0,52397.0,51814.0,4559.0
573,cae_500,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.8896914594783325,0.8151422984266377,0.838169921875,0.7453903051265907,0.654285702364511,0.8847238834600889,0.5190834640873371,0.06763457731699404,350737.0,78406.0,72641.0,10216.0
574,cae_500,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.8804724461713279,0.7313431257695746,0.87080078125,0.6990370076700809,0.5643956854429797,0.9175463012525426,0.4075394900763649,0.03662282578718629,402996.0,42854.0,62299.0,3851.0
575,cae_500,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6106700897216797,0.33534395585627885,0.3408203125,0.3236245559322936,,,,,,,,
576,cae_500,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.5863448793297485,0.35415410330350816,0.69921875,0.5033878445157675,0.06666666666666667,0.3333333333333333,0.037037037037037035,0.07407407407407407,705.0,11.0,286.0,22.0
577,cae_500,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6015719261502037,0.2918280595511941,0.7822265625,0.5086108771370683,0.05907172995780592,0.3684210526315789,0.03211009174311927,0.05504587155963303,794.0,7.0,211.0,12.0
578,cae_500,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.5824986583567463,0.37163963044493786,0.6982421875,0.5122799817807101,0.07207207207207207,0.5454545454545454,0.03858520900321544,0.03215434083601286,703.0,12.0,299.0,10.0
579,cae_500,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.5899735857362975,0.28696432563505936,0.8076171875,0.5025252525252525,0.010050251256281409,1.0,0.005050505050505051,0.0,826.0,1.0,197.0,0.0
580,cae_500,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.8884525347162883,0.7806543276828443,0.64044921875,0.6276181194198636,,,,,,,,
581,cae_500,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.8622095944387472,0.7659183898982649,0.812466796875,0.7097376510999646,0.5909278754595921,0.828437638120722,0.4592598969577368,0.09510880362369707,346632.0,69351.0,81655.0,14362.0
582,cae_500,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.9040903854597121,0.7835124581383679,0.89070703125,0.7466977956156298,0.6518076037583225,0.920880511990998,0.5044205173642545,0.043338405531906696,403666.0,52376.0,51458.0,4500.0
583,cae_500,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.889594750633812,0.8156720597918203,0.83776953125,0.7452057480609378,0.6541504280337097,0.886362610579527,0.5183511059494272,0.06645594678773162,350385.0,78553.0,72991.0,10071.0
584,cae_500,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.8802022795965438,0.7304388309452504,0.869705078125,0.6979371663860601,0.5621862140930479,0.9160339628290951,0.4055351461899712,0.037172398121496746,402458.0,42831.0,62785.0,3926.0
585,cae_500,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6200764973958333,0.3467921500388967,0.330078125,0.3090196509408728,,,,,,,,
586,cae_500,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.5618923674091272,0.3532874958343277,0.693359375,0.5087607922803453,0.08187134502923976,0.4117647058823529,0.045454545454545456,0.06493506493506493,696.0,14.0,294.0,20.0
587,cae_500,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6061906377204884,0.34037466320195114,0.7919921875,0.5192107643600181,0.07792207792207792,0.8181818181818182,0.04090909090909091,0.00909090909090909,802.0,9.0,211.0,2.0
588,cae_500,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.6148063298503224,0.39463528427446515,0.697265625,0.5088593551994877,0.0548780487804878,0.5294117647058824,0.028938906752411574,0.02572347266881029,705.0,9.0,302.0,8.0
589,cae_500,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.6114035370292821,0.26255170804090866,0.8203125,0.5111297232870534,0.05154639175257733,0.5555555555555556,0.02702702702702703,0.021621621621621623,835.0,5.0,180.0,4.0
590,cae_500,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.8886174259681703,0.7808572181804683,0.640740234375,0.628112200050462,,,,,,,,
591,cae_500,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.8625772034834185,0.7661135484527573,0.81271484375,0.7095210587158766,0.5904971771679435,0.830243058891344,0.45818808403472727,0.09368414076479555,346974.0,69136.0,81754.0,14136.0
592,cae_500,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.9044046094000955,0.7853071899680861,0.890234375,0.74706359548062,0.652623250754092,0.9218250711554244,0.5051140984547673,0.04283595656125915,403008.0,52792.0,51723.0,4477.0
593,cae_500,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.8893396039413554,0.8146913754810252,0.837181640625,0.7442978633798667,0.6525311047662714,0.884664504243849,0.516898450810254,0.06738909359853137,350361.0,78276.0,73158.0,10205.0
594,cae_500,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.8802194003739814,0.7302367108409638,0.87043359375,0.6979893011297799,0.5623738339952239,0.9181260096930534,0.4053213643841348,0.03614457831325301,403038.0,42624.0,62537.0,3801.0
595,cae_500,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6061828931172689,0.345815360213194,0.349609375,0.3376163206600489,,,,,,,,
596,cae_500,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.6005508085587177,0.3748001754593603,0.7236328125,0.5261280982981428,0.12923076923076923,0.5833333333333334,0.0726643598615917,0.05190311418685121,720.0,21.0,268.0,15.0
